Respondent ID,Collector ID,Start Date,End Date,IP Address,Email Address,First Name,Last Name,Custom Data 1,Which practices do you like (whithout especially being you favorite),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,What are your favorite practice?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,What practice do you want to avoid?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,What gender do you identify with,What is you sexual orientation
11959612198,391837755,09/04/2020 05:10:54 AM,09/04/2020 05:14:02 AM,162.211.38.131,,,,,,,,,FFM threesome,,,,,Oral sex (received),Oral sex (given),,,Being submissive in general,,,,,,,,,Intimacy,,Dirty talking,,,,,,,,,,,Costume/lingerie,,,,,,,,,Woken up by sexy things (with prior consent),,,,,,,,,,,,Oral sex (given),,,,,,,,,,,,Intimacy,,Dirty talking,,,,,,,,,,,,,,,,,,,,,,Being blindfolded,,Being tied up,Tying someone,,MMF threesome,,Sex with a stranger,,,,,Being dominant in general,,,,,Cuckolding,Cuckqueaning,Being spanked,Spanking,,,Degradation,,Foot fetish,Being edged and denied orgasm,Edging and orgasm denial,,,,,Anal (receiving),Gender play,Electric play/Fire play/Knife play,,Species play,Orgies,Discipline,Wrestling,Spanking,Being spanked,Primal play/hunting,,,On drugs (legally and with consent),Male,Heterosexual (stricly)
11959612081,391837755,09/04/2020 05:10:35 AM,09/04/2020 05:13:57 AM,98.26.47.134,,,,,Being blindfolded,Blindfolding someone,Being tied up,Tying someone,,,,Sex with a stranger,Mutual masturbation,Oral sex (received),Oral sex (given),PIV,Being dominant in general,Being submissive in general,,,,,,,,,Intimacy,,Dirty talking,,Being edged and denied orgasm,Edging and orgasm denial,Teasing,Being teased,CNC,,,,,Costume/lingerie,,,Discipline,,,,,Vibrator,Woken up by sexy things (with prior consent),,,,,,,,,,,,,,,,,,,,,,,,Intimacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MMF threesome,Threesome (non-gendered),,,,,,,,,,,,,,,,,,,Foot fetish,,,,,,Anal (giving),Anal (receiving),,Electric play/Fire play/Knife play,,Species play,Orgies,,Wrestling,,,,,,On drugs (legally and with consent),Female,Bi/pan sexual
11959611079,391837755,09/04/2020 05:11:11 AM,09/04/2020 05:13:17 AM,172.219.134.115,,,,,Being blindfolded,,Being tied up,,,,,,,Oral sex (received),Oral sex (given),,,,Outdoor sex,,Exhibitionism,,,Being spanked,,,,Degradation,Dirty talking,,,,Teasing,Being teased,,,,,,Costume/lingerie,,,,,,Being spanked,,Vibrator,Woken up by sexy things (with prior consent),On drugs (legally and with consent),,,,,,,,,,,,PIV,,Being submissive in general,,,,,,,,,Intimacy,,,,,,,,CNC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cuckolding,Cuckqueaning,,,,,,,Foot fetish,,,,,,Anal (giving),Anal (receiving),Gender play,,,Species play,,,,,,,,,,Female,Bi/pan sexual
11959609159,391837755,09/04/2020 05:09:59 AM,09/04/2020 05:12:02 AM,157.35.232.244,,,,,,Blindfolding someone,,Tying someone,,,,,,Oral sex (received),Oral sex (given),,Being dominant in general,,,,,,,,,Roleplay,Intimacy,,,,,Edging and orgasm denial,Teasing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MMF threesome,,,,,,,,,,Voyeurism,Exhibitionism,Cuckolding,Cuckqueaning,,,,,Degradation,,,,,,,,,,,,,,,,,,,,,,,Male,Heterosexual (stricly)
11959607435,391837755,09/04/2020 05:09:10 AM,09/04/2020 05:10:52 AM,82.11.240.243,,,,,Being blindfolded,,,,,MMF threesome,,Sex with a stranger,,Oral sex (received),Oral sex (given),PIV,,Being submissive in general,,Voyeurism,,Cuckolding,,Being spanked,,,Intimacy,,Dirty talking,,,,Teasing,,,,Anal (receiving),,,,,,,,,,,Vibrator,,,,,,,,,,,,,Oral sex (given),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FFM threesome,,,,,,,,,,Outdoor sex,,,,,,,,,,,Foot fetish,,,,,,Anal (giving),,,,,,,,,,,,,,On drugs (legally and with consent),Female,Heterosexual (stricly)
11959607401,391837755,09/04/2020 05:07:50 AM,09/04/2020 05:10:51 AM,209.52.88.116,,,,,Being blindfolded,Blindfolding someone,,,FFM threesome,,,Sex with a stranger,Mutual masturbation,Oral sex (received),Oral sex (given),PIV,Being dominant in general,,Outdoor sex,Voyeurism,Exhibitionism,,,,Spanking,Roleplay,Intimacy,Degradation,Dirty talking,,,,Teasing,Being teased,,Anal (giving),,,,Costume/lingerie,,,Discipline,,Spanking,,,Vibrator,Woken up by sexy things (with prior consent),On drugs (legally and with consent),,,,,,,,,,,Oral sex (given),PIV,Being dominant in general,,Outdoor sex,Voyeurism,,,,,Spanking,,,,,,,,,,,,,,,,,,Discipline,,,,,,Woken up by sexy things (with prior consent),,,,,,,,,,,,,,,,,,,Cuckolding,Cuckqueaning,,,,,,,Foot fetish,Being edged and denied orgasm,Edging and orgasm denial,,,,,Anal (receiving),Gender play,Electric play/Fire play/Knife play,,Species play,Orgies,,,,,,,,,Male,Heterosexual (stricly)
11959606302,391837755,09/04/2020 05:08:32 AM,09/04/2020 05:10:07 AM,100.1.9.164,,,,,Being blindfolded,Blindfolding someone,Being tied up,Tying someone,,,,Sex with a stranger,,Oral sex (received),,PIV,Being dominant in general,Being submissive in general,Outdoor sex,,Exhibitionism,,,,,Roleplay,Intimacy,,Dirty talking,,,,Teasing,Being teased,,Anal (giving),Anal (receiving),Gender play,,Costume/lingerie,,,,,,,,Vibrator,Woken up by sexy things (with prior consent),,,,,,,,,,,Oral sex (received),,,,,,,,,,,,,,,,,,,,,,,,Gender play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cuckolding,,,,,,Degradation,,,,,,,,,,,Electric play/Fire play/Knife play,,,,,,,,,,,On drugs (legally and with consent),Male,Bi/pan sexual
11959605285,391837755,09/04/2020 05:06:44 AM,09/04/2020 05:09:28 AM,73.164.241.184,,,,,Being blindfolded,,Being tied up,,,,Threesome (non-gendered),Sex with a stranger,Mutual masturbation,,Oral sex (given),,,Being submissive in general,,,Exhibitionism,,,Being spanked,,,,Degradation,,Foot fetish,Being edged and denied orgasm,,,Being teased,,,Anal (receiving),,Electric play/Fire play/Knife play,,,,,,,,,,,On drugs (legally and with consent),,,Being tied up,,,,,,,,,,,Being submissive in general,,,,,,,,,,,,,Being edged and denied orgasm,,,Being teased,,,Anal (receiving),,Electric play/Fire play/Knife play,,,,,,,,,,,,,,,,,,,,,,,,Being dominant in general,,,,,,,,,,,,,,,,Teasing,,,,,Gender play,,,,,,,,,,,Woken up by sexy things (with prior consent),,Non-binary,Bi/pan sexual
11959604651,391837755,09/04/2020 05:07:17 AM,09/04/2020 05:09:02 AM,67.70.3.48,,,,,,Blindfolding someone,Being tied up,Tying someone,FFM threesome,MMF threesome,Threesome (non-gendered),Sex with a stranger,Mutual masturbation,Oral sex (received),Oral sex (given),,Being dominant in general,Being submissive in general,Outdoor sex,Voyeurism,Exhibitionism,,,Being spanked,Spanking,Roleplay,Intimacy,Degradation,Dirty talking,,,Edging and orgasm denial,Teasing,Being teased,CNC,Anal (giving),Anal (receiving),Gender play,,Costume/lingerie,,Orgies,Discipline,Wrestling,Spanking,Being spanked,Primal play/hunting,Vibrator,Woken up by sexy things (with prior consent),On drugs (legally and with consent),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CNC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Foot fetish,,,,,,,,,Electric play/Fire play/Knife play,,,,,,,,,,,,Male,Bi/pan sexual
11959603313,391837755,09/04/2020 05:05:46 AM,09/04/2020 05:08:10 AM,50.93.39.186,,,,,Being blindfolded,Blindfolding someone,Being tied up,Tying someone,FFM threesome,MMF threesome,,Sex with a stranger,,Oral sex (received),Oral sex (given),PIV,Being dominant in general,Being submissive in general,Outdoor sex,,,,,,Spanking,,,,Dirty talking,,,,,,,Anal (giving),Anal (receiving),,,,,,,,Spanking,,,,,,,Blindfolding someone,,Tying someone,,,,Sex with a stranger,,Oral sex (received),Oral sex (given),PIV,Being dominant in general,,,,,,,,Spanking,,,,,,,,,,,Anal (giving),Anal (receiving),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cuckolding,Cuckqueaning,,,,,,,Foot fetish,,,,,,,,,Electric play/Fire play/Knife play,,Species play,,,,,,Primal play/hunting,,,,Male,Bi/pan sexual
11959602683,391837755,09/04/2020 05:05:30 AM,09/04/2020 05:07:44 AM,173.79.204.138,,,,,,,,,FFM threesome,,,,Mutual masturbation,Oral sex (received),Oral sex (given),PIV,,,,,,,,,Spanking,,,,Dirty talking,,,,Teasing,,,,Anal (receiving),,,,,,,,,,,,,,,,,,,,,,,,Oral sex (given),PIV,,,,,,,,,,,,,Dirty talking,,,,,,,,,,,,,,,,,,,,,,Being blindfolded,Blindfolding someone,Being tied up,Tying someone,,MMF threesome,Threesome (non-gendered),,,,,,,,Outdoor sex,Voyeurism,Exhibitionism,Cuckolding,Cuckqueaning,,,,,,,,Being edged and denied orgasm,,,,CNC,Anal (giving),,Gender play,Electric play/Fire play/Knife play,,,,,,,,,,,,Male,Heterosexual (stricly)
11959602271,391837755,09/04/2020 05:02:20 AM,09/04/2020 05:07:27 AM,174.227.134.197,,,,,Being blindfolded,Blindfolding someone,,Tying someone,FFM threesome,MMF threesome,,Sex with a stranger,,Oral sex (received),Oral sex (given),PIV,Being dominant in general,Being submissive in general,,Voyeurism,,,,,Spanking,Roleplay,Intimacy,Degradation,Dirty talking,,,,Teasing,Being teased,CNC,Anal (giving),,,,,,Orgies,,,Spanking,,,Vibrator,Woken up by sexy things (with prior consent),On drugs (legally and with consent),,,,,,,,,,Oral sex (received),,PIV,Being dominant in general,,,,,,,,,,,,,,,,,,,Anal (giving),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cuckolding,Cuckqueaning,,,,,,,,Being edged and denied orgasm,,,,,,,,Electric play/Fire play/Knife play,,Species play,,,,,,,,,,Male,Heterosexual (stricly)
11959601682,391837755,09/04/2020 05:05:34 AM,09/04/2020 05:07:04 AM,174.55.246.188,,,,,,,,,,,,,Mutual masturbation,Oral sex (received),,,,,,,,,,,,,Intimacy,,,,,,Teasing,Being teased,,,,,,,,,,,,,,,,,,,,,,,,,,Oral sex (received),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,Heterosexual (stricly)
11959601598,391837755,09/04/2020 05:04:21 AM,09/04/2020 05:07:01 AM,75.166.152.109,,,,,Being blindfolded,,Being tied up,,,,Threesome (non-gendered),Sex with a stranger,,,Oral sex (given),,,Being submissive in general,,Voyeurism,Exhibitionism,,,Being spanked,Spanking,,Intimacy,,Dirty talking,,,,,,,,Anal (receiving),,,,,Orgies,,Wrestling,,,,Vibrator,,On drugs (legally and with consent),,,,,,,,,,,,,,,,Voyeurism,Exhibitionism,,,,,,Intimacy,,,,,,,,,,Anal (receiving),,,,,Orgies,,,,,,,,,,,,,FFM threesome,MMF threesome,,,,,,PIV,,,,,,,Cuckqueaning,,,,,Degradation,,Foot fetish,,,Teasing,Being teased,,,,,Electric play/Fire play/Knife play,,Species play,,,,,,Primal play/hunting,,,,Male,Homosexual (stricty)
11959600194,391837755,09/04/2020 05:03:59 AM,09/04/2020 05:06:06 AM,67.68.32.193,,,,,Being blindfolded,,Being tied up,,FFM threesome,,,,Mutual masturbation,Oral sex (received),,PIV,,Being submissive in general,Outdoor sex,Voyeurism,Exhibitionism,,,Being spanked,Spanking,,,Degradation,Dirty talking,,,,Teasing,Being teased,CNC,,Anal (receiving),,,Costume/lingerie,,,Discipline,,Spanking,Being spanked,,Vibrator,,,,,Being tied up,,,,,,,Oral sex (received),,,,Being submissive in general,,Voyeurism,Exhibitionism,,,Being spanked,,,,,Dirty talking,,,,,Being teased,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cuckolding,Cuckqueaning,,,,,,,Foot fetish,,,,,,,,Gender play,,,,,,,,,,,,On drugs (legally and with consent),Female,Bi/pan sexual
11959599932,391837755,09/04/2020 05:02:05 AM,09/04/2020 05:05:56 AM,99.203.121.107,,,,,,,Being tied up,,FFM threesome,MMF threesome,Threesome (non-gendered),,,Oral sex (received),Oral sex (given),PIV,,Being submissive in general,,Voyeurism,Exhibitionism,,,Being spanked,,,Intimacy,Degradation,Dirty talking,,Being edged and denied orgasm,,Teasing,Being teased,,,Anal (receiving),,,Costume/lingerie,,Orgies,,,,Being spanked,,Vibrator,,,,,,,,,,,,,,,,Being submissive in general,,,,,,,Spanking,,Intimacy,,,,,,,,,,,,,,,,,,,Being spanked,,,,,,,,,,,,,,,,,,,Outdoor sex,,,Cuckolding,Cuckqueaning,,,,,,,Foot fetish,,,,,CNC,,,,Electric play/Fire play/Knife play,,Species play,,,,,,,,,,Female,Bi/pan sexual
11959599590,391837755,09/04/2020 05:03:29 AM,09/04/2020 05:05:43 AM,107.77.213.236,,,,,,,Being tied up,Tying someone,FFM threesome,MMF threesome,Threesome (non-gendered),,Mutual masturbation,Oral sex (received),Oral sex (given),PIV,Being dominant in general,Being submissive in general,,,,,,Being spanked,Spanking,,,,Dirty talking,,,,Teasing,Being teased,,Anal (giving),Anal (receiving),Gender play,,,,,,,Spanking,Being spanked,,Vibrator,,,,,,,,,,,,,,,,,,,,,,,,,,,Dirty talking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Voyeurism,,Cuckolding,Cuckqueaning,,,,,,,Foot fetish,Being edged and denied orgasm,,,,,,,,Electric play/Fire play/Knife play,,Species play,,,Wrestling,,,Primal play/hunting,,Woken up by sexy things (with prior consent),,Female,Bi/pan sexual
11959598659,391837755,09/04/2020 05:02:11 AM,09/04/2020 05:05:08 AM,45.17.103.20,,,,,,Blindfolding someone,,Tying someone,FFM threesome,,,Sex with a stranger,,Oral sex (received),,,Being dominant in general,,,,,,,,Spanking,,Intimacy,Degradation,Dirty talking,,,,,,,Anal (giving),,,,Costume/lingerie,,,Discipline,,Spanking,,,,,,,Blindfolding someone,,Tying someone,FFM threesome,,,Sex with a stranger,,Oral sex (received),,,Being dominant in general,,,,,,,,Spanking,,Intimacy,Degradation,Dirty talking,,,,,,,,,,,Costume/lingerie,,,Discipline,,Spanking,,,,,,,,,,,MMF threesome,,,,,,,,Being submissive in general,,,,,,,,,,,,,Being edged and denied orgasm,,Teasing,,,,,,,,,Orgies,,,,,,,,,Male,Heterosexual (stricly)
11959598562,391837755,09/04/2020 05:02:28 AM,09/04/2020 05:05:05 AM,49.180.104.140,,,,,,,,,FFM threesome,MMF threesome,,Sex with a stranger,Mutual masturbation,Oral sex (received),Oral sex (given),,Being dominant in general,Being submissive in general,Outdoor sex,,,,,,Spanking,,Intimacy,,Dirty talking,,,,Teasing,,,Anal (giving),Anal (receiving),,,,,Orgies,,,Spanking,,,Vibrator,Woken up by sexy things (with prior consent),On drugs (legally and with consent),,,,,,,,,,,Oral sex (given),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Being tied up,,,,,,,,,,,,,,Exhibitionism,Cuckolding,,,,Roleplay,,Degradation,,Foot fetish,,,,,,,,,Electric play/Fire play/Knife play,,,,,,,,Primal play/hunting,,,,Male,Bi/pan sexual
11959597820,391837755,09/04/2020 04:48:06 AM,09/04/2020 05:04:35 AM,186.144.80.69,,,,,Being blindfolded,Blindfolding someone,Being tied up,Tying someone,,,,,Mutual masturbation,Oral sex (received),Oral sex (given),PIV,Being dominant in general,,Outdoor sex,,Exhibitionism,,,Being spanked,Spanking,Roleplay,Intimacy,,Dirty talking,,,,Teasing,,,Anal (giving),,,,Costume/lingerie,,,,,Spanking,Being spanked,,Vibrator,Woken up by sexy things (with prior consent),On drugs (legally and with consent),,,,,,,,,,Oral sex (received),Oral sex (given),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vibrator,Woken up by sexy things (with prior consent),,,,,,,,,,,,,,,,,,,Cuckolding,Cuckqueaning,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,Heterosexual (stricly)
11959596932,391837755,09/04/2020 05:01:00 AM,09/04/2020 05:04:03 AM,70.35.210.139,,,,,,,,,FFM threesome,,,Sex with a stranger,Mutual masturbation,Oral sex (received),,,Being dominant in general,Being submissive in general,Outdoor sex,Voyeurism,,,,,Spanking,,Intimacy,,Dirty talking,,,,Teasing,Being teased,,Anal (giving),,,,Costume/lingerie,,,,,Spanking,,,Vibrator,,,,,,,,,,,,,,,,Being submissive in general,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Electric play/Fire play/Knife play,,,,,,,,,,,,Male,Heterosexual (stricly)
11959596630,391837755,09/04/2020 05:01:47 AM,09/04/2020 05:03:52 AM,172.117.64.55,,,,,Being blindfolded,,Being tied up,,,MMF threesome,,,Mutual masturbation,Oral sex (received),Oral sex (given),,,Being submissive in general,,,,,,Being spanked,,,Intimacy,,Dirty talking,,,,,,,,,,,Costume/lingerie,,,,,,Being spanked,,Vibrator,Woken up by sexy things (with prior consent),On drugs (legally and with consent),,,,,,,,,,,,,,,,,,,,,,,Intimacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sex with a stranger,,,,,,,,,,,,,,,,,,,,,,,,,Anal (receiving),,,,,,,,,,,,,,Female,Heterosexual (stricly)
11959596062,391837755,09/04/2020 05:02:11 AM,09/04/2020 05:03:29 AM,49.205.251.106,,,,,,,,,FFM threesome,,,,,Oral sex (received),Oral sex (given),,Being dominant in general,,,,,,,,Spanking,,,,,,,,Teasing,,,,,,,,,,,Wrestling,,,,,,,,,,,FFM threesome,,,,,,,,Being dominant in general,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,Heterosexual (stricly)
11959595884,391837755,09/04/2020 05:00:47 AM,09/04/2020 05:03:23 AM,136.49.159.246,,,,,,,,,,,,,,,,,,Being submissive in general,,,,,,,,Roleplay,Intimacy,,Dirty talking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FFM threesome,MMF threesome,,,,,,,,,Outdoor sex,,Exhibitionism,,Cuckqueaning,,,,,Degradation,,Foot fetish,Being edged and denied orgasm,Edging and orgasm denial,,,,Anal (giving),Anal (receiving),Gender play,Electric play/Fire play/Knife play,,,Orgies,Discipline,Wrestling,,,Primal play/hunting,Vibrator,,,Female,Heterosexual (stricly)
11959594793,391837755,09/04/2020 04:53:40 AM,09/04/2020 05:02:41 AM,73.62.182.18,,,,,Being blindfolded,Blindfolding someone,Being tied up,Tying someone,,,,,Mutual masturbation,Oral sex (received),Oral sex (given),,Being dominant in general,Being submissive in general,,,,,,Being spanked,,,Intimacy,Degradation,Dirty talking,,Being edged and denied orgasm,Edging and orgasm denial,Teasing,Being teased,,,,,Electric play/Fire play/Knife play,Costume/lingerie,,,Discipline,Wrestling,,Being spanked,,Vibrator,Woken up by sexy things (with prior consent),,,,,,,,,,,,,,,Being submissive in general,,,,,,,,,,,Dirty talking,,,,Teasing,Being teased,,,,,,,,,,,,,,,,,,,,,FFM threesome,MMF threesome,Threesome (non-gendered),Sex with a stranger,,,,,,,,,,Cuckolding,Cuckqueaning,,,,,,,,,,,,CNC,Anal (giving),Anal (receiving),,,,Species play,Orgies,,,,,,,,,Female,Bi/pan sexual
11959594767,391837755,09/04/2020 05:00:03 AM,09/04/2020 05:02:40 AM,24.179.175.89,,,,,,Blindfolding someone,,Tying someone,FFM threesome,,,Sex with a stranger,Mutual masturbation,Oral sex (received),Oral sex (given),PIV,Being dominant in general,,Outdoor sex,Voyeurism,Exhibitionism,,,,Spanking,,Intimacy,,Dirty talking,,,Edging and orgasm denial,Teasing,Being teased,CNC,Anal (giving),,,,,,,,Wrestling,Spanking,,,Vibrator,Woken up by sexy things (with prior consent),,,,,,,,,,,,,,,,,,,,,,,,,,,,,Edging and orgasm denial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Foot fetish,Being edged and denied orgasm,,,,,,,,Electric play/Fire play/Knife play,,Species play,,,,,,,,,,Male,Heterosexual (stricly)
11959590838,391837755,09/04/2020 04:56:26 AM,09/04/2020 05:00:07 AM,71.222.143.65,,,,,,,,,,,,,,,,,,Being submissive in general,,,,,,Being spanked,,,Intimacy,,,,Being edged and denied orgasm,,,Being teased,,,,,Electric play/Fire play/Knife play,,,,,,,Being spanked,,Vibrator,Woken up by sexy things (with prior consent),,,,,,,,,,,,,,,Being submissive in general,,,,,,Being spanked,,,,,,,Being edged and denied orgasm,,,,,,,,Electric play/Fire play/Knife play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Degradation,,,,,,,,,,,,,,,,,,,,,,,Male,Bi/pan sexual
11959589872,391837755,09/04/2020 04:57:30 AM,09/04/2020 04:59:28 AM,174.195.22.93,,,,,,,,,,,,,,,,,,,,,,,,,,,Intimacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mutual masturbation,Oral sex (received),Oral sex (given),PIV,,Being submissive in general,,,,,,,,,Intimacy,,,,,,,,,Anal (giving),Anal (receiving),,,,,,,,,,,,Woken up by sexy things (with prior consent),,,,,,,MMF threesome,,,,,,,,,,,,Cuckolding,,,,,,,,,,,,,,,,,,,,Orgies,,,,,,,,,Male,Heterosexual (stricly)
11959588512,391837755,09/04/2020 04:56:19 AM,09/04/2020 04:58:34 AM,71.56.156.32,,,,,,,Being tied up,,,,,,,Oral sex (received),,PIV,,Being submissive in general,,,,,,,,,Intimacy,,,,,,Teasing,Being teased,,,,,,Costume/lingerie,,,,,,,,Vibrator,Woken up by sexy things (with prior consent),,,,,,,,,,,,,PIV,,,,,,,,,,,Intimacy,,,,,,Teasing,Being teased,,,,,,,,,,,,,,,,,,,,,FFM threesome,MMF threesome,Threesome (non-gendered),Sex with a stranger,,,,,,,,,,,,,,,,,,,,,,,,,,,Electric play/Fire play/Knife play,,Species play,Orgies,,Wrestling,,,,,,On drugs (legally and with consent),Female,Heterosexual (stricly)
11959588278,391837755,09/04/2020 04:56:14 AM,09/04/2020 04:58:25 AM,104.220.190.248,,,,,,,,,FFM threesome,MMF threesome,,,Mutual masturbation,,Oral sex (given),PIV,,,,Voyeurism,,,,,,,,,,,,,,,,,,,,,,,,Wrestling,,,,Vibrator,Woken up by sexy things (with prior consent),On drugs (legally and with consent),,,,,,,,,,,Oral sex (given),,,,,Voyeurism,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Being tied up,,,,,,,,,,,,,,,Cuckolding,Cuckqueaning,Being spanked,Spanking,Roleplay,,Degradation,,,,,,,CNC,,,,,,Species play,,,,,,Primal play/hunting,,,,Male,Heterosexual (stricly)
11959587331,391837755,09/04/2020 04:56:38 AM,09/04/2020 04:57:48 AM,142.161.98.136,,,,,,,,,FFM threesome,,,,,Oral sex (received),,,,,Outdoor sex,,,,,,,,Intimacy,,,,,,,Being teased,,Anal (giving),,,,,,,,,,,,Vibrator,Woken up by sexy things (with prior consent),,,,,,FFM threesome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Being tied up,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,Heterosexual (stricly)
11959587022,391837755,09/04/2020 04:53:19 AM,09/04/2020 04:57:35 AM,174.194.13.229,,,,,,,Being tied up,,FFM threesome,,Threesome (non-gendered),Sex with a stranger,Mutual masturbation,Oral sex (received),Oral sex (given),PIV,,Being submissive in general,Outdoor sex,Voyeurism,,,,Being spanked,Spanking,Roleplay,,Degradation,Dirty talking,Foot fetish,Being edged and denied orgasm,,,Being teased,CNC,Anal (giving),Anal (receiving),Gender play,,Costume/lingerie,,,Discipline,Wrestling,Spanking,Being spanked,,,Woken up by sexy things (with prior consent),On drugs (legally and with consent),,,Being tied up,,FFM threesome,,Threesome (non-gendered),Sex with a stranger,,Oral sex (received),,,,Being submissive in general,,Voyeurism,,,,Being spanked,,Roleplay,,Degradation,,,,,,,CNC,,Anal (receiving),,,Costume/lingerie,,,,Wrestling,,Being spanked,,,Woken up by sexy things (with prior consent),On drugs (legally and with consent),Being blindfolded,,,,,MMF threesome,,,,,,,Being dominant in general,,,,,Cuckolding,Cuckqueaning,,,,,,,,,Edging and orgasm denial,Teasing,,,,,,Electric play/Fire play/Knife play,,Species play,Orgies,,,,,,,,,Male,Bi/pan sexual
